symbol,close,bars,prior_uptrend,pct_above_52w_low,above_ema200,num_contractions,contractions,depths_decreasing,dur_decreasing,vdu_confirmed,vdu_ratio,near_52w_high,pivot,pct_from_pivot,breakout_vol_ratio,breakout_close_pos,vcp_status,vcp_quality,entry_zone,gann_days_since_low,gann_low_price,gann_low_date,gann_gann_unit_per_bar,gann_g1x1,gann_g2x1,gann_g1x2,gann_above_1x1,gann_above_2x1,gann_gann_trend,sq9_T1_+0.25,sq9_T2_+0.5,sq9_T3_+1.0,sq9_S1_-0.25,sq9_S2_-0.5,next_gann_cycle_days,days_to_next_cycle,near_gann_cycle,octave,octave_n,octave_levels,nearest_cardinal_sq,cardinal_dist_pct,near_cardinal,cardinal_below,cardinal_above
NITTAGELA,1880.0,62,False,113.2,False,3,C1:-5.7%/2b | C2:-30.5%/5b | C3:-6.8%/2b,False,False,False,1.29,False,2087.2,-9.93,1.01,0.2,forming / still basing,No VCP,n/a,61,882.0,2026-04-23,4.783,1173.73,1465.47,1027.87,True,True,very strong (>2x1),1901.74,1923.61,1967.72,1858.38,1836.89,90,29,True,7/8 (exhaustion),7,4/8=1484.6 6/8=1785.9 7/8=1936.55,1849,1.65,True,1849,1936
SYRMA,1359.1,352,True,114.2,True,3,C1:-4.8%/2b | C2:-15.9%/5b | C3:-11.0%/2b,False,False,True,0.43,False,1457.0,-6.72,0.54,0.1,forming / still basing,No VCP,n/a,121,634.5,2026-01-21,3.505,1058.58,1482.65,846.54,True,False,strong (>1x1),1377.6,1396.22,1433.83,1340.73,1322.48,144,23,True,7/8 (exhaustion),7,4/8=1076.1 6/8=1296.9 7/8=1407.3,1369,0.73,True,1296,1369
AVALON,1724.0,352,True,121.8,True,3,C1:-5.7%/1b | C2:-4.2%/5b | C3:-11.8%/6b,False,False,True,0.6,True,1775.0,-2.87,0.41,0.37,AT PIVOT (actionable),Moderate VCP,1775.0-1863.75,116,777.3,2026-01-29,4.269,1272.46,1767.63,1024.88,True,False,strong (>1x1),1744.82,1765.77,1808.04,1703.3,1682.73,120,4,True,8/8 (52w high),8,4/8=1315.15 6/8=1584.07 7/8=1718.54,1764,2.32,False,1681,1764
KIRLOSENG,2255.7,351,True,163.6,True,3,C1:-11.8%/5b | C2:-9.6%/5b | C3:-14.4%/7b,False,False,True,0.46,False,2503.0,-9.88,0.6,0.1,forming / still basing,No VCP,n/a,170,933.2,2025-11-11,7.398,2190.8,3448.39,1562.0,True,False,strong (>1x1),2279.51,2303.44,2351.69,2232.02,2208.46,180,10,False,7/8 (exhaustion),7,4/8=1787.9 6/8=2253.95 7/8=2486.97,2209,2.07,False,2209,2304
TIRUPATIFL,68.17,350,True,126.4,True,3,C1:-9.3%/3b | C2:-10.6%/3b | C3:-12.1%/2b,False,True,True,0.65,False,69.84,-2.39,0.53,0.27,AT PIVOT (actionable),No VCP,n/a,142,30.11,2025-12-18,0.178,55.35,80.59,42.73,True,False,strong (>1x1),72.36,76.68,85.68,64.1,60.16,144,2,True,7/8 (exhaustion),7,4/8=52.51 6/8=63.7 7/8=69.3,64,6.12,False,64,81
LOKESHMACH,329.85,351,True,137.4,True,3,C1:-7.5%/7b | C2:-4.6%/3b | C3:-9.3%/4b,False,False,True,0.47,True,343.9,-4.09,0.35,0.5,AT PIVOT (actionable),Moderate VCP,343.9-361.09,150,138.96,2025-12-09,0.813,260.95,382.94,199.95,True,False,strong (>1x1),338.99,348.26,367.17,320.83,311.94,180,30,False,8/8 (52w high),8,4/8=241.43 6/8=292.66 7/8=318.28,324,1.77,True,324,361
NRL,107.84,351,True,139.1,True,3,C1:-4.0%/4b | C2:-9.2%/2b | C3:-3.2%/3b,False,False,False,0.87,True,77.0,40.05,0.69,0.71,extended past pivot,No VCP,n/a,75,45.1,2026-03-30,0.273,65.61,86.11,55.35,True,True,very strong (>2x1),113.09,118.47,129.61,102.71,97.71,90,15,False,8/8 (52w high),8,4/8=79.55 6/8=96.77 7/8=105.39,100,7.27,False,100,121
MODISONLTD,295.4,351,True,159.1,True,3,C1:-10.3%/3b | C2:-20.6%/7b | C3:-14.7%/7b,False,False,True,0.23,False,304.05,-2.84,0.36,0.09,AT PIVOT (actionable),No VCP,n/a,80,114.0,2026-03-23,0.987,192.95,271.9,153.48,True,True,very strong (>2x1),304.06,312.84,330.77,286.87,278.46,90,10,False,6/8 (75%),6,4/8=238.35 6/8=300.53 7/8=331.61,289,2.17,False,289,324
IDEAFORGE,843.75,352,True,130.5,True,3,C1:-6.2%/4b | C2:-13.6%/4b | C3:-17.2%/6b,False,False,True,0.46,False,935.0,-9.76,0.36,0.66,forming / still basing,No VCP,n/a,76,366.0,2026-03-30,2.485,554.87,743.74,460.43,True,True,very strong (>2x1),858.34,873.05,902.84,829.29,814.95,90,14,False,7/8 (exhaustion),7,4/8=679.12 6/8=835.69 7/8=913.97,841,0.33,True,841,900
PARACABLES,64.35,352,True,127.4,True,3,C1:-15.4%/5b | C2:-11.9%/2b | C3:-14.4%/5b,False,False,True,0.22,False,74.74,-13.9,0.19,0.15,forming / still basing,No VCP,n/a,76,28.3,2026-03-30,0.188,42.6,56.89,35.45,True,True,very strong (>2x1),68.42,72.62,81.39,60.4,56.58,90,14,False,7/8 (exhaustion),7,4/8=52.0 6/8=63.85 7/8=69.77,64,0.54,True,64,81
KRN,1249.9,352,True,111.9,True,3,C1:-6.5%/3b | C2:-6.3%/3b | C3:-3.7%/1b,True,True,True,0.59,False,1247.0,0.23,0.47,0.28,BROKEN OUT (fresh),No VCP,n/a,118,589.8,2026-01-27,3.235,971.52,1353.24,780.66,True,False,strong (>1x1),1267.64,1285.5,1321.61,1232.29,1214.8,120,2,True,7/8 (exhaustion),7,4/8=997.4 6/8=1201.2 7/8=1303.1,1225,1.99,True,1225,1296
POWERINDIA,32075.0,352,True,99.1,True,3,C1:-11.8%/4b | C2:-9.3%/3b | C3:-14.0%/4b,False,False,True,0.75,False,32700.0,-1.91,0.79,0.11,AT PIVOT (actionable),No VCP,n/a,124,16111.0,2026-01-16,89.976,27268.05,38425.1,21689.52,True,False,strong (>1x1),32164.61,32254.34,32434.19,31985.52,31896.16,144,20,True,6/8 (75%),6,4/8=27448.0 6/8=33116.5 7/8=35950.75,32041,0.11,True,32041,32400
SKYGOLD,621.3,352,True,152.5,True,3,C1:-21.6%/4b | C2:-17.1%/5b | C3:-10.6%/6b,True,False,True,0.44,True,542.85,14.45,0.53,0.62,extended past pivot,Strong VCP,542.85-569.99,119,297.95,2026-01-23,1.592,487.45,676.96,392.7,True,False,strong (>1x1),633.83,646.48,672.15,608.9,596.62,120,1,True,8/8 (52w high),8,4/8=446.7 6/8=547.02 7/8=597.19,625,0.6,True,576,625
JAYBARMARU,170.79,351,True,140.5,True,3,C1:-10.3%/4b | C2:-7.6%/3b | C3:-9.1%/4b,False,False,True,0.57,False,207.0,-17.49,0.4,0.0,forming / still basing,No VCP,n/a,75,74.15,2026-03-30,0.54,114.62,155.1,94.39,True,True,very strong (>2x1),177.39,184.11,197.93,164.32,157.97,90,15,False,6/8 (75%),6,4/8=139.01 6/8=173.0 7/8=190.0,169,1.05,True,169,196
HIRECT,1244.5,352,True,120.2,True,3,C1:-13.1%/4b | C2:-4.5%/1b | C3:-14.0%/6b,False,False,False,3.63,False,1164.0,6.92,0.8,0.34,BROKEN OUT (fresh),No VCP,n/a,118,565.2,2026-01-27,3.309,955.63,1346.06,760.42,True,False,strong (>1x1),1262.2,1280.03,1316.05,1226.92,1209.47,120,2,True,7/8 (exhaustion),7,4/8=982.1 6/8=1190.55 7/8=1294.78,1225,1.57,True,1225,1296
543828,40.0,350,True,116.2,True,3,C1:-7.3%/2b | C2:-7.2%/4b | C3:-5.5%/1b,True,False,False,1.09,True,42.0,-4.76,0.32,0.0,AT PIVOT (actionable),Moderate VCP,42.0-44.1,115,18.5,2026-01-29,0.094,29.3,40.09,23.9,True,False,strong (>1x1),43.22,46.57,53.65,36.9,33.93,120,5,True,8/8 (52w high),8,4/8=30.33 6/8=36.24 7/8=39.2,36,10.0,False,36,49
INDOBORAX,465.7,351,True,107.9,True,3,C1:-7.3%/3b | C2:-5.8%/4b | C3:-4.9%/5b,True,False,False,1.62,True,494.0,-5.73,1.54,0.84,forming / still basing,Moderate VCP,494.0-518.7,153,230.45,2025-12-04,1.091,397.41,564.38,313.93,True,False,strong (>1x1),476.55,487.53,509.86,454.97,444.37,180,27,False,8/8 (52w high),8,4/8=361.5 6/8=430.25 7/8=464.62,484,3.93,False,441,484
WHEELS,1472.1,352,True,108.6,True,3,C1:-17.3%/11b | C2:-7.8%/4b | C3:-21.7%/6b,False,False,True,0.26,False,1808.0,-18.58,0.23,0.55,forming / still basing,No VCP,n/a,118,705.85,2026-01-27,4.374,1221.94,1738.02,963.89,True,False,strong (>1x1),1491.35,1510.72,1549.84,1452.98,1433.98,120,2,True,6/8 (75%),6,4/8=1256.92 6/8=1532.46 7/8=1670.23,1444,1.91,True,1444,1521
539730,955.2,352,True,218.8,True,3,C1:-6.3%/1b | C2:-9.0%/2b | C3:-12.5%/4b,False,False,False,1.0,True,941.67,1.44,0.5,0.22,BROKEN OUT (fresh),No VCP,n/a,128,454.05,2026-01-12,2.775,809.28,1164.52,631.67,True,False,strong (>1x1),970.72,986.36,1018.01,939.81,924.54,144,16,False,8/8 (52w high),8,4/8=649.32 6/8=824.16 7/8=911.58,961,0.61,True,900,961
ADANIENSOL,1722.6,352,True,131.3,True,3,C1:-8.6%/2b | C2:-4.2%/1b | C3:-6.0%/1b,False,True,True,0.67,True,1712.0,0.62,0.95,0.48,BROKEN OUT (fresh),Moderate VCP,1712.0-1797.6,119,803.1,2026-01-23,4.019,1281.37,1759.63,1042.23,True,False,strong (>1x1),1743.41,1764.35,1806.61,1701.91,1681.35,120,1,True,8/8 (52w high),8,4/8=1251.3 6/8=1504.5 7/8=1631.1,1764,2.4,False,1681,1764
RISHABH,656.1,350,True,140.9,True,3,C1:-16.6%/6b | C2:-13.1%/3b | C3:-6.1%/2b,True,True,True,0.63,True,684.85,-4.2,1.0,0.13,AT PIVOT (actionable),Strong VCP,684.85-719.09,117,315.0,2026-01-27,1.669,510.23,705.46,412.62,True,False,strong (>1x1),668.97,681.96,708.33,643.36,630.74,120,3,True,8/8 (52w high),8,4/8=482.55 6/8=587.67 7/8=640.24,676,3.03,False,625,676
BAJAJCON,525.65,352,True,138.8,True,3,C1:-5.7%/5b | C2:-4.6%/3b | C3:-8.8%/4b,False,False,False,2.87,False,679.85,-22.68,1.17,0.1,forming / still basing,No VCP,n/a,121,242.55,2026-01-21,1.873,469.14,695.72,355.84,True,False,strong (>1x1),537.18,548.83,572.5,514.25,502.97,144,23,True,6/8 (75%),6,4/8=456.05 6/8=574.03 7/8=633.01,529,0.64,True,484,529
LLOYDSENGG,88.56,352,True,136.8,True,3,C1:-8.3%/3b | C2:-6.3%/3b | C3:-11.1%/2b,False,True,True,0.69,True,95.1,-6.88,0.39,0.88,forming / still basing,Moderate VCP,95.1-99.85,76,37.4,2026-03-30,0.229,54.8,72.2,46.1,True,True,very strong (>2x1),93.33,98.22,108.38,83.92,79.4,90,14,False,8/8 (52w high),8,4/8=66.25 6/8=80.67 7/8=87.89,81,8.54,False,81,100
ASTRAMICRO,1720.8,352,True,102.2,True,3,C1:-9.2%/1b | C2:-5.3%/2b | C3:-5.3%/1b,False,False,True,0.38,False,1869.9,-7.97,0.24,0.81,forming / still basing,No VCP,n/a,76,851.0,2026-03-30,4.048,1158.62,1466.24,1004.81,True,True,very strong (>2x1),1741.6,1762.53,1804.77,1700.12,1679.57,90,14,False,7/8 (exhaustion),7,4/8=1361.0 6/8=1616.0 7/8=1743.5,1681,2.31,False,1681,1764
BALAMINES,2289.1,352,True,136.5,True,3,C1:-10.1%/2b | C2:-17.6%/7b | C3:-9.4%/3b,False,False,True,0.36,True,2420.0,-5.41,0.24,0.2,forming / still basing,Moderate VCP,2420.0-2541.0,76,968.1,2026-03-30,5.855,1413.09,1858.08,1190.6,True,True,very strong (>2x1),2313.08,2337.19,2385.79,2265.24,2241.51,90,14,False,8/8 (52w high),8,4/8=1705.85 6/8=2074.73 7/8=2259.16,2304,0.65,True,2209,2304
AEGISLOG,1349.1,351,True,134.2,True,3,C1:-4.9%/2b | C2:-5.3%/5b | C3:-12.5%/2b,False,False,True,0.63,True,1423.5,-5.23,0.84,0.86,forming / still basing,Moderate VCP,1423.5-1494.67,80,576.1,2026-03-23,3.363,845.12,1114.13,710.61,True,True,very strong (>2x1),1367.53,1386.08,1423.56,1330.8,1312.62,90,10,False,8/8 (52w high),8,4/8=999.8 6/8=1211.65 7/8=1317.57,1369,1.48,True,1296,1369
KOTYARK,34.55,352,True,98.8,True,3,C1:-10.6%/6b | C2:-10.4%/5b | C3:-26.3%/13b,False,False,True,0.19,False,45.45,-23.98,0.18,0.56,forming / still basing,No VCP,n/a,116,17.38,2026-01-29,0.112,30.33,43.27,23.85,True,False,strong (>1x1),37.55,40.68,47.31,31.67,28.92,120,4,True,5/8,5,4/8=31.44 6/8=38.47 7/8=41.99,36,4.2,False,25,36
E2E,404.95,352,True,120.8,True,3,C1:-17.9%/5b | C2:-18.5%/4b | C3:-17.5%/11b,False,False,False,0.93,False,447.1,-9.43,1.35,0.07,forming / still basing,No VCP,n/a,128,183.36,2026-01-12,1.135,328.65,473.94,256.01,True,False,strong (>1x1),415.07,425.32,446.2,394.95,385.08,144,16,False,7/8 (exhaustion),7,4/8=326.38 6/8=397.89 7/8=433.64,400,1.22,True,400,441
SGMART,635.85,210,True,103.1,True,3,C1:-3.5%/3b | C2:-6.7%/4b | C3:-9.7%/3b,False,False,False,2.33,True,686.0,-7.31,1.95,0.09,forming / still basing,No VCP,n/a,121,313.1,2026-01-21,1.488,493.11,673.12,403.11,True,False,strong (>1x1),648.52,661.32,687.28,623.3,610.88,144,23,True,7/8 (exhaustion),7,4/8=500.55 6/8=594.28 7/8=641.14,625,1.71,True,625,676
SEDEMAC,2712.3,89,False,91.9,False,3,C1:-4.0%/3b | C2:-13.8%/1b | C3:-8.5%/6b,False,False,True,0.42,False,2828.4,-4.1,0.46,0.64,AT PIVOT (actionable),No VCP,n/a,87,1413.1,2026-03-12,6.209,1953.26,2493.42,1683.18,True,True,very strong (>2x1),2738.4,2764.63,2817.46,2686.32,2660.47,90,3,True,7/8 (exhaustion),7,4/8=2195.4 6/8=2586.55 7/8=2782.12,2704,0.31,True,2704,2809
APOLLOPIPE,499.5,352,True,98.1,True,3,C1:-15.8%/8b | C2:-8.9%/10b | C3:-6.4%/6b,True,False,True,0.54,False,495.5,0.81,0.74,0.34,BROKEN OUT (fresh),No VCP,n/a,121,252.1,2026-01-21,1.198,397.06,542.02,324.58,True,False,strong (>1x1),510.74,522.1,545.2,488.39,477.4,144,23,True,7/8 (exhaustion),7,4/8=403.05 6/8=478.53 7/8=516.26,484,3.1,False,484,529
ACMESOLAR,385.25,352,True,96.7,True,3,C1:-7.5%/4b | C2:-6.5%/2b | C3:-8.5%/4b,False,False,False,1.04,True,395.0,-2.47,1.3,0.37,AT PIVOT (actionable),No VCP,n/a,118,195.9,2026-01-27,0.805,290.84,385.78,243.37,True,False,strong (>1x1),395.13,405.13,425.51,375.5,365.87,120,2,True,8/8 (52w high),8,4/8=297.27 6/8=347.96 7/8=373.31,400,3.83,False,361,400
APARINDS,13836.0,352,True,103.4,True,3,C1:-3.7%/2b | C2:-7.4%/3b | C3:-21.9%/10b,False,False,True,0.6,False,17157.0,-19.36,0.43,0.21,forming / still basing,No VCP,n/a,121,6801.0,2026-01-21,41.095,11773.52,16746.05,9287.26,True,False,strong (>1x1),13894.88,13953.88,14072.25,13777.25,13718.62,144,23,True,6/8 (75%),6,4/8=11979.0 6/8=14568.0 7/8=15862.5,13924,0.64,True,13689,13924
SANSERA,3218.8,352,True,164.6,True,3,C1:-4.5%/1b | C2:-3.8%/3b | C3:-6.0%/3b,False,False,True,0.55,True,3332.7,-3.42,0.79,0.29,AT PIVOT (actionable),Moderate VCP,3332.7-3499.33,179,1470.9,2025-10-29,8.513,2994.67,4518.45,2232.79,True,False,strong (>1x1),3247.23,3275.78,3333.27,3190.5,3162.32,180,1,True,8/8 (52w high),8,4/8=2288.9 6/8=2825.2 7/8=3093.35,3249,0.94,True,3136,3249
SKMEGGPROD,318.95,352,True,123.8,True,3,C1:-14.7%/1b | C2:-10.4%/2b | C3:-9.8%/2b,True,False,False,1.23,False,372.0,-14.26,0.3,0.27,forming / still basing,No VCP,n/a,90,143.1,2026-03-09,0.911,225.06,307.03,184.08,True,True,very strong (>2x1),327.94,337.06,355.67,310.08,301.34,120,30,True,7/8 (exhaustion),7,4/8=257.25 6/8=314.62 7/8=343.31,324,1.58,True,289,324
PARAS,1176.3,352,True,102.6,True,3,C1:-17.7%/7b | C2:-8.3%/4b | C3:-18.8%/6b,False,False,True,0.23,False,1415.0,-16.87,0.18,0.39,forming / still basing,No VCP,n/a,80,580.5,2026-03-23,3.423,854.31,1128.12,717.4,True,True,very strong (>2x1),1193.51,1210.85,1245.89,1159.21,1142.25,90,10,False,6/8 (75%),6,4/8=1011.75 6/8=1227.38 7/8=1335.19,1156,1.73,True,1156,1225
GAYAPROJ,22.12,352,True,187.3,True,3,C1:-16.7%/11b | C2:-17.9%/9b | C3:-11.0%/5b,False,True,False,1.1,False,22.02,0.45,0.44,0.73,BROKEN OUT (fresh),No VCP,n/a,179,10.99,2025-10-29,0.073,23.99,36.99,17.49,False,False,moderate (>1x2),24.53,27.07,32.53,19.83,17.67,180,1,True,7/8 (exhaustion),7,4/8=16.85 6/8=21.42 7/8=23.71,25,13.02,False,16,25
SPARC,235.2,352,True,117.8,True,3,C1:-21.4%/4b | C2:-6.8%/2b | C3:-11.9%/5b,False,False,True,0.26,False,284.7,-17.39,0.42,0.32,forming / still basing,No VCP,n/a,80,108.0,2026-03-23,0.718,165.46,222.92,136.73,True,True,very strong (>2x1),242.93,250.79,266.87,227.59,220.11,90,10,False,6/8 (75%),6,4/8=198.5 6/8=243.75 7/8=266.38,225,4.34,False,225,256
BUILDPRO,1233.4,129,False,93.9,False,3,C1:-5.0%/1b | C2:-17.2%/7b | C3:-7.5%/3b,False,False,False,2.36,False,1365.0,-9.64,0.33,0.68,forming / still basing,No VCP,n/a,118,636.0,2026-01-27,2.893,977.36,1318.71,806.68,True,False,strong (>1x1),1251.02,1268.77,1304.64,1215.9,1198.53,120,2,True,7/8 (exhaustion),7,4/8=1000.5 6/8=1182.75 7/8=1273.88,1225,0.68,True,1225,1296
DATAPATTNS,4085.8,352,True,91.7,True,3,C1:-14.3%/4b | C2:-9.8%/3b | C3:-11.4%/5b,False,False,True,0.38,False,4712.4,-13.3,0.38,0.18,forming / still basing,No VCP,n/a,118,2131.0,2026-01-27,11.21,3453.77,4776.54,2792.39,True,False,strong (>1x1),4117.82,4149.97,4214.64,4053.9,4022.13,120,2,True,6/8 (75%),6,4/8=3543.45 6/8=4249.67 7/8=4602.79,4096,0.25,True,3969,4096
GAUDIUMIVF,143.78,96,False,107.8,False,3,C1:-17.6%/14b | C2:-4.0%/2b | C3:-7.5%/2b,False,True,False,2.79,True,122.74,17.14,2.7,1.0,extended past pivot,No VCP,n/a,80,69.18,2026-03-23,0.296,92.86,116.55,81.02,True,True,very strong (>2x1),149.84,156.02,168.76,137.85,132.04,90,10,False,8/8 (52w high),8,4/8=106.48 6/8=125.13 7/8=134.45,144,0.15,True,121,144
GCSL,525.7,215,True,146.6,True,3,C1:-2.4%/3b | C2:-7.5%/4b | C3:-6.9%/2b,False,False,False,1.56,True,501.0,4.93,1.04,0.89,BROKEN OUT (fresh),No VCP,n/a,179,222.1,2025-10-27,1.249,445.74,669.39,333.92,True,False,strong (>1x1),537.23,548.88,572.56,514.3,503.02,180,1,True,8/8 (52w high),8,4/8=370.57 6/8=449.29 7/8=488.64,529,0.63,True,484,529
INOXINDIA,1980.2,351,True,85.9,True,3,C1:-10.8%/5b | C2:-9.5%/5b | C3:-10.2%/3b,False,True,True,0.64,True,2026.8,-2.3,0.4,0.65,AT PIVOT (actionable),Moderate VCP,2026.8-2128.14,118,1068.2,2026-01-27,4.103,1552.37,2036.55,1310.29,True,False,strong (>1x1),2002.51,2024.95,2070.2,1958.01,1935.95,120,2,True,8/8 (52w high),8,4/8=1582.0 6/8=1840.5 7/8=1969.75,1936,2.23,False,1936,2025
WABAG,1991.1,352,True,92.7,True,3,C1:-10.3%/6b | C2:-6.2%/4b | C3:-9.0%/2b,False,True,False,1.02,False,2248.0,-11.43,1.33,0.28,forming / still basing,No VCP,n/a,118,1033.0,2026-01-27,4.843,1604.5,2176.01,1318.75,True,False,strong (>1x1),2013.47,2035.97,2081.34,1968.85,1946.73,120,2,True,7/8 (exhaustion),7,4/8=1643.25 6/8=1948.38 7/8=2100.94,2025,1.7,True,1936,2025
ANTELOPUS,820.8,352,True,129.9,True,3,C1:-13.0%/4b | C2:-17.5%/8b | C3:-3.7%/4b,False,False,True,0.83,False,889.95,-7.77,0.48,0.69,forming / still basing,No VCP,n/a,127,357.0,2026-01-13,2.288,647.61,938.23,502.31,True,False,strong (>1x1),835.19,849.7,879.1,806.54,792.4,144,17,False,7/8 (exhaustion),7,4/8=645.33 6/8=789.49 7/8=861.57,841,2.46,False,784,841
CONSOFINVT,279.01,350,True,83.6,True,3,C1:-15.5%/5b | C2:-5.0%/5b | C3:-4.2%/1b,True,True,False,2.36,True,232.79,19.85,2.35,0.75,extended past pivot,Moderate VCP,232.79-244.43,149,152.0,2025-12-09,0.536,231.82,311.64,191.91,True,False,strong (>1x1),287.42,295.96,313.42,270.72,262.56,180,31,True,8/8 (52w high),8,4/8=219.5 6/8=253.25 7/8=270.12,289,3.58,False,256,289
J&KBANK,182.69,352,True,87.7,True,3,C1:-7.9%/2b | C2:-9.0%/2b | C3:-7.6%/7b,False,False,False,1.54,False,201.75,-9.45,1.41,0.69,forming / still basing,No VCP,n/a,137,97.35,2025-12-30,0.414,154.11,210.86,125.73,True,False,strong (>1x1),189.51,196.46,210.72,175.99,169.42,144,7,False,7/8 (exhaustion),7,4/8=149.55 6/8=175.65 7/8=188.7,196,7.29,False,169,196
NITINSPIN,550.35,351,True,82.1,True,3,C1:-3.5%/3b | C2:-5.4%/2b | C3:-6.4%/5b,False,False,True,0.51,True,569.0,-3.28,0.33,0.81,AT PIVOT (actionable),Moderate VCP,569.0-597.45,121,302.2,2026-01-21,1.104,435.83,569.46,369.01,True,False,strong (>1x1),562.14,574.06,598.27,538.68,527.14,144,23,True,8/8 (52w high),8,4/8=441.35 6/8=510.93 7/8=545.71,529,3.88,False,529,576
SHREEJISPG,596.3,223,True,168.6,True,3,C1:-6.0%/3b | C2:-4.7%/6b | C3:-6.1%/2b,False,False,False,1.16,True,529.5,12.62,0.71,0.95,extended past pivot,No VCP,n/a,179,243.5,2025-10-29,1.487,509.66,775.81,376.58,True,False,strong (>1x1),608.57,620.97,646.14,584.15,572.13,180,1,True,8/8 (52w high),8,4/8=409.35 6/8=503.03 7/8=549.86,576,3.4,False,576,625
SENORES,1405.1,352,True,133.8,True,3,C1:-7.1%/6b | C2:-13.1%/5b | C3:-7.8%/5b,False,True,True,0.48,True,1360.0,3.32,0.48,0.18,BROKEN OUT (fresh),Moderate VCP,1360.0-1428.0,80,706.0,2026-03-23,3.606,994.48,1282.95,850.24,True,True,very strong (>2x1),1423.9,1442.83,1481.07,1386.42,1367.87,90,10,False,8/8 (52w high),8,4/8=1055.45 6/8=1282.63 7/8=1396.21,1369,2.57,False,1369,1444
TDPOWERSYS,1127.7,352,True,148.9,True,3,C1:-11.3%/4b | C2:-17.8%/5b | C3:-22.1%/11b,False,False,True,0.51,False,1374.0,-17.93,0.42,0.74,forming / still basing,No VCP,n/a,118,602.4,2026-01-27,3.677,1036.24,1470.07,819.32,True,False,strong (>1x1),1144.55,1161.53,1195.86,1110.97,1094.37,120,2,True,6/8 (75%),6,4/8=916.35 6/8=1147.97 7/8=1263.79,1156,2.51,False,1089,1156
SPECTRUM,1959.3,350,True,86.6,True,3,C1:-5.7%/7b | C2:-14.0%/7b | C3:-6.1%/6b,False,True,True,0.46,False,2066.6,-5.19,0.41,0.24,forming / still basing,No VCP,n/a,126,1050.0,2026-01-12,4.563,1625.0,2200.0,1337.5,True,False,strong (>1x1),1981.49,2003.81,2048.83,1937.23,1915.29,144,18,False,7/8 (exhaustion),7,4/8=1625.0 6/8=1912.5 7/8=2056.25,1936,1.19,True,1936,2025
QPOWER,1163.0,346,True,100.2,True,3,C1:-15.8%/7b | C2:-13.5%/9b | C3:-19.9%/13b,False,False,True,0.32,False,1237.0,-5.98,0.39,0.38,forming / still basing,No VCP,n/a,118,581.0,2026-01-27,3.413,983.7,1386.4,782.35,True,False,strong (>1x1),1180.11,1197.35,1232.21,1146.01,1129.15,120,2,True,6/8 (75%),6,4/8=1011.0 6/8=1226.0 7/8=1333.5,1156,0.6,True,1156,1225
BLUSPRING,111.33,275,True,153.1,True,3,C1:-15.6%/4b | C2:-7.5%/1b | C3:-21.6%/3b,False,False,True,0.48,False,131.82,-15.54,0.4,0.23,forming / still basing,No VCP,n/a,80,43.98,2026-03-23,0.349,71.87,99.75,57.92,True,True,very strong (>2x1),116.67,122.13,133.43,106.12,101.03,90,10,False,7/8 (exhaustion),7,4/8=87.9 6/8=109.86 7/8=120.84,121,8.69,False,100,121
544023,820.0,350,True,86.9,True,3,C1:-15.8%/5b | C2:-7.7%/3b | C3:-8.6%/6b,False,False,True,0.65,True,795.4,3.09,1.06,0.67,BROKEN OUT (fresh),Moderate VCP,795.4-835.17,129,438.65,2026-01-07,1.572,641.49,844.33,540.07,True,False,strong (>1x1),834.38,848.89,878.27,805.74,791.61,144,15,False,8/8 (52w high),8,4/8=636.78 6/8=735.84 7/8=785.37,841,2.56,False,784,841
PARKHOSPS,273.95,146,False,98.4,False,3,C1:-14.6%/6b | C2:-2.0%/3b | C3:-11.3%/6b,False,False,False,1.62,False,303.7,-9.8,4.99,0.15,forming / still basing,No VCP,n/a,144,138.1,2025-12-18,0.662,233.47,328.84,185.79,True,False,strong (>1x1),282.29,290.75,308.05,265.74,257.65,180,36,True,7/8 (exhaustion),7,4/8=221.55 6/8=263.28 7/8=284.14,289,5.49,False,256,289
UTLSOLAR,365.15,165,False,112.3,False,3,C1:-13.6%/5b | C2:-7.0%/5b | C3:-6.9%/3b,True,True,False,1.84,False,401.8,-9.12,0.58,0.73,forming / still basing,No VCP,n/a,92,172.0,2026-03-05,0.914,256.13,340.27,214.07,True,True,very strong (>2x1),374.77,384.51,404.37,355.66,346.29,120,28,True,7/8 (exhaustion),7,4/8=287.23 6/8=344.84 7/8=373.64,361,1.14,True,361,400
ARVIND,535.95,352,True,95.0,True,3,C1:-6.0%/5b | C2:-7.0%/3b | C3:-13.0%/6b,False,False,True,0.47,False,547.9,-2.18,0.2,0.64,AT PIVOT (actionable),No VCP,n/a,128,286.0,2026-01-12,1.29,451.18,616.36,368.59,True,False,strong (>1x1),547.59,559.35,583.25,524.44,513.05,144,16,False,7/8 (exhaustion),7,4/8=437.4 6/8=518.7 7/8=559.35,529,1.3,True,529,576
RPEL,1313.8,351,True,134.1,True,3,C1:-5.3%/1b | C2:-6.2%/4b | C3:-5.6%/1b,False,False,True,0.59,True,1329.9,-1.21,0.43,0.7,AT PIVOT (actionable),Moderate VCP,1329.9-1396.4,75,561.3,2026-03-30,3.216,802.52,1043.74,681.91,True,True,very strong (>2x1),1331.99,1350.3,1387.29,1295.74,1277.8,90,15,False,8/8 (52w high),8,4/8=966.55 6/8=1169.18 7/8=1270.49,1296,1.35,True,1296,1369
